3466	-0.0094 -0.0205 0 0 0 3.4383
	-0.3047 -0.8371 0.0079 0 0 -34.1691
	0.0019 -0.0409 0.0137 -2.9583 -2.155 1.1729
	0.0029 -0.0409 -0.021 0.8289 5.6859 0.5597
	-0.1028 -0.2113 0 0 0 8.011
3500	-0.0209 -0.0454 0 0 0 3.8318
	-0.2818 -0.6422 0.0053 0 0 -30.207
	0.0044 -0.0906 0.0304 -6.5464 -4.7688 2.5955
	0.0066 -0.0906 -0.0466 1.8344 12.5823 1.2386
	-0.0836 -0.2457 0 0 0 7.0821
3533	-0.0331 -0.072 0.0013 0 0 4.1304
	-0.2449 -0.3958 0.0022 0 0 -24.5352
	0.0069 -0.1435 0.0482 -10.3689 -7.5533 4.111
	0.0104 -0.1435 -0.0739 2.9055 19.9291 1.9618
	-0.0584 -0.2752 0 0 0 5.7523
3566	-0.0448 -0.0974 0.0018 0 0 4.3178
	-0.1992 -0.1282 -0.001 0 0 -17.9162
	0.0094 -0.1942 0.0652 -14.0303 -10.2205 5.5627
	0.0141 -0.1942 -0.1 3.9315 26.9662 2.6546
	-0.0306 -0.2977 0 0 0 4.2005
3600	-0.0547 -0.119 0.0022 -0.0011 0 4.3776
	-0.1502 0.1303 -0.0041 0 0 -11.1124
	0.0115 -0.2372 0.0797 -17.1351 -12.4822 6.7937
	0.0173 -0.2371 -0.1221 4.8015 32.9337 3.242
	-0.0032 -0.311 0 0 0 2.6053
3633	-0.0616 -0.1339 0.0024 -0.0012 0 4.2935
	-0.1031 0.3499 -0.0067 0 0 -4.8862
	0.013 -0.267 0.0897 -19.288 -14.0505 7.6473
	0.0194 -0.2669 -0.1374 5.4048 37.0715 3.6494
	0.0205 -0.3129 0 0 0 1.1455
3666	-0.0641 -0.1395 0.0026 -0.0013 0 4.0494
	-0.0634 0.5002 -0.0083 0 0 0
	0.0135 -0.2781 0.0935 -20.0935 -14.6373 7.9666
	0.0202 -0.2781 -0.1432 5.6305 38.6197 3.8018
	0.0375 -0.301 0 0 0 0
3700	-0.0347 -0.0755 0.0014 0 0 4.2586
	0.1761 0.1764 -0.0037 0 5.3759 -19.786
	-0.0544 0.6333 0.793 -7.9664 -12.535 2.7838
	-0.0991 0.6334 -0.7139 -8.2704 20.919 2.0593
	0.0927 0.092 0 -2.0714 -3.6819 3.3074
3733	0 0 0 0 0 3.9129
	0.3988 -0.179 0.0015 0 10.186 -37.4893
	-0.1171 1.4856 1.4067 5.5278 -8.7281 -2.9016
	-0.2086 1.4856 -1.2057 -21.4489 0 0
	0.1371 0.4834 0 -3.9248 -6.9762 6.2666
3766	0 0 0 0 0 4.0476
	0.2805 -0.3613 0.0034 0 8.8673 -40.3459
	-0.1019 1.2932 1.2246 4.8122 -7.5981 -2.5259
	-0.1816 1.2932 -1.0496 -18.6721 0 0
	0.0949 0.3832 0 -3.4166 -6.073 7.263
3800	0 0 0 0 0 3.7323
	0.0723 -0.5818 0.0057 0 5.8205 -39.4127
	-0.0669 0.8489 0.8038 3.1587 -4.9875 -1.658
	-0.1192 0.8489 -0.689 -12.2565 0 0
	0.0212 0.1883 0 -2.2427 -3.9864 7.7988
3833	0 0 0 0 0 3.1704
	-0.1389 -0.7616 0.0075 0 2.41 -35.8556
	-0.0277 0.3515 0.3328 1.3079 -2.0651 -0.6865
	-0.0493 0.3515 -0.2852 -5.0749 0 0
	-0.0531 -0.0174 0 -0.9286 -1.6506 7.8095
3866	0 0 0 0 0 2.5652
	-0.2666 -0.822 0.0082 0 0 -30.8404
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.0978 -0.1507 0 0 0 7.2306
3900	-0.0159 -0.0347 0 0 0 2.9792
	-0.2207 -0.5072 0.0042 0 0 -23.7014
	0.0033 -0.0692 0.0232 -5.0005 -3.6427 1.9826
	0.005 -0.0692 -0.0356 1.4012 9.6111 0.9461
	-0.0658 -0.1907 0 0 0 5.5568
3933	-0.0389 -0.0846 0.0015 -0.001 0 3.2639
	-0.1224 0.0446 -0.0024 0 0 -9.709
	0.0082 -0.1687 0.0567 -12.1882 -8.8786 4.8323
	0.0123 -0.1687 -0.0868 3.4153 23.4258 2.306
	-0.008 -0.23 0 0 0 2.2763
3966	-0.055 -0.1196 0.0022 -0.0013 0 3.4709
	-0.0544 0.4287 -0.0071 0 0 0
	0.0116 -0.2384 0.0801 -17.223 -12.5462 6.8285
	0.0173 -0.2383 -0.1227 4.8261 33.1026 3.2586
	0.0322 -0.258 0 0 0 0
4000	-0.0623 -0.1355 0.0025 -0.0013 0 3.9344
	-0.0616 0.486 -0.0081 0 0 0
	0.0131 -0.2702 0.0908 -19.5226 -14.2215 7.7403
	0.0197 -0.2702 -0.1391 5.4705 37.5226 3.6938
	0.0365 -0.2925 0 0 0 0
4033	-0.0677 -0.1473 0.0027 -0.0013 0 4.277
	-0.067 0.5283 -0.0088 0 0 0
	0.0143 -0.2938 0.0987 -21.2228 -15.4599 8.4144
	0.0214 -0.2937 -0.1512 5.9469 40.7903 4.0154
	0.0396 -0.318 0 0 0 0
4066	-0.0704 -0.1532 0.0028 -0.0012 0 4.4458
	-0.0696 0.5492 -0.0092 0 0 0
	0.0148 -0.3054 0.1026 -22.0602 -16.0699 8.7464
	0.0222 -0.3053 -0.1572 6.1816 42.3997 4.1739
	0.0412 -0.3305 0 0 0 0
4100	-0.0695 -0.1511 0.0028 -0.0012 0 4.3876
	-0.0687 0.542 -0.009 0 0 0
	0.0146 -0.3014 0.1013 -21.7715 -15.8596 8.6319
	0.0219 -0.3013 -0.1551 6.1007 41.8448 4.1192
	0.0407 -0.3262 0 0 0 0
4133	-0.0641 -0.1395 0.0026 -0.0013 0 4.0494
	-0.0634 0.5002 -0.0083 0 0 0
	0.0135 -0.2781 0.0935 -20.0935 -14.6373 7.9666
	0.0202 -0.2781 -0.1432 5.6305 38.6197 3.8018
	0.0375 -0.301 0 0 0 0
4166	-0.0341 -0.0742 0.0013 0 0 3.5095
	-0.1746 -0.1683 0 0 0 -16.2979
	0.0072 -0.1479 0.0497 -10.6874 -7.7854 4.2373
	0.0107 -0.1479 -0.0761 2.9948 20.5413 2.0221
	-0.0317 -0.2397 0 0 0 3.821
4200	0 0 0 0 0 2.8859
	-0.3 -0.9248 0.0093 0 0 -34.6955
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.11 -0.1695 0 0 0 8.1344
4233	0 0 0 0 0 3.2595
	-0.3388 -1.0445 0.0105 0 0 -39.1873
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.1243 -0.1914 0 0 0 9.1875
4266	0 0 0 0 0 3.0462
	-0.3166 -0.9762 0.0098 0 0 -36.623
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.1162 -0.1789 0 0 0 8.5863
4300	0 0 0 0 0 2.7034
	-0.2122 -0.7041 0.012 0 0 -30.5845
	-0.0745 0.1093 0.1485 0 4.443 0
	-0.0978 0.1211 -0.1754 0 -3.5492 0
	-0.0615 -0.1413 0 0 0 3.7983
4333	0 0 0 0 0 2.2345
	-0.0722 -0.3384 0.0148 0 0 -22.4009
	-0.1734 0.2546 0.3457 0 10.3411 0
	-0.2277 0.2818 -0.4084 0 -8.2608 0
	0.0115 -0.0907 0 0 0 -2.5969
4366	0 0 0 0 0 1.7512
	0.07 0.0337 0.0177 0 0 -14.0227
	-0.2732 0.4011 0.5446 0 16.2912 0
	-0.3588 0.444 -0.6434 0 -13.014 0
	0.0856 -0.0389 0 0 0 -9.0773
4400	0 0 0 0 0 1.3655
	0.1813 0.3253 0.0199 0 0 -7.4003
	-0.3503 0.5143 0.6984 0 20.8902 0
	-0.4601 0.5694 -0.8251 0 -16.6878 0
	0.1434 0.0017 0 0 0 -14.1205
4433	0 0 0 0 0 1.1891
	0.2282 0.4492 0.0207 0 0 -4.4841
	-0.3812 0.5597 0.7601 0 22.735 0
	-0.5007 0.6197 -0.898 0 -18.1614 0
	0.1674 0.0193 0 0 0 -16.2044
4466	0 0 0 0 0 1.983
	-0.0319 -0.2244 0.0147 0 0 -18.9825
	-0.1887 0.2771 0.3763 0 11.2553 0
	-0.2479 0.3068 -0.4445 0 -8.9911 0
	0.0296 -0.0723 0 0 0 -4.0922
4500	0 0 0 0 0 2.8057
	-0.2916 -0.8991 0.009 0 0 -33.7317
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.107 -0.1648 0 0 0 7.9084
4533	0 0 0 0 0 2.6635
	-0.2114 -0.6992 0.0117 0 0 -30.1981
	-0.0708 0.104 0.1412 0 4.2254 0
	-0.093 0.1151 -0.1668 0 -3.3754 0
	-0.062 -0.1399 0 0 0 3.8729
4566	0 0 0 0 0 2.28
	-0.0367 -0.2581 0.0169 0 0 -21.8271
	-0.2169 0.3185 0.4325 0 12.938 0
	-0.2849 0.3526 -0.511 0 -10.3353 0
	0.0341 -0.0831 0 0 0 -4.7024
4600	0 0 0 0 0 1.7904
	0.1472 0.2128 0.0217 0 0 -12.2292
	-0.3612 0.5303 0.7201 0 21.5384 0
	-0.4744 0.5871 -0.8507 0 -17.2056 0
	0.1332 -0.0206 0 0 0 -13.4804
4633	0 0 0 0 0 1.3299
	0.2552 0.5023 0.0232 0 0 -5.0151
	-0.4264 0.626 0.8501 0 25.4273 0
	-0.56 0.6931 -1.0043 0 -20.3121 0
	0.1872 0.0216 0.001 0 0 -18.1234
4666	-0.0186 -0.0405 0 0 0 2.2121
	0.18 0.5362 0.0156 0 0 -3.9006
	-0.3277 0.406 0.6884 -5.8438 15.5198 2.3169
	-0.4297 0.4581 -0.8228 1.6375 -4.5665 1.1056
	0.1565 -0.0707 0 0 0 -14.096
4700	-0.0446 -0.0971 0.0018 -0.0011 0 3.2621
	0.0409 0.5156 0.0018 0 0 -1.6717
	-0.1327 0.015 0.3484 -13.9868 -1.713 5.5454
	-0.1725 0.0374 -0.4344 3.9193 20.1119 2.6463
	0.0885 -0.2023 0 0 0 -6.0411
4733	-0.0578 -0.1257 0.0023 -0.0013 0 3.6489
	-0.0571 0.4507 -0.0075 0 0 0
	0.0122 -0.2506 0.0842 -18.1062 -13.1896 7.1787
	0.0182 -0.2506 -0.129 5.0736 34.8002 3.4258
	0.0338 -0.2713 0 0 0 0
4766	-0.0426 -0.0926 0.0017 0 0 4.7615
	-0.4097 -0.0379 0.0051 0 0 -28.0797
	-0.0069 -0.0039 0.7461 -7.2524 7.3543 11.4534
	0.0068 -0.0038 -0.5744 -2.838 9.4271 5.8177
	0.0919 -0.196 0 0 0 -5.7055
4800	-0.0145 -0.0315 0 0 0 3.515
	-0.4751 -0.3505 0.0115 0 0 -35.1937
	-0.0168 0.1635 0.8785 3.0808 18.0834 9.5297
	-0.0036 0.1636 -0.6332 -6.9674 -11.5766 4.9889
	0.0924 -0.0632 0 0 0 -7.151
4833	0 0 0 0 0 2.5987
	-0.4608 -0.4637 0.0134 0 0 -35.1937
	-0.0199 0.2264 0.8574 7.6278 21.3957 7.7269
	-0.0082 0.2265 -0.6008 -8.2416 -20.3159 4.1286
	0.0839 0.0048 0 0 0 -7.151
4866	-0.062 -0.1349 0.0025 -0.0013 0 3.9159
	-0.0613 0.4837 -0.0081 0 0 0
	0.0131 -0.269 0.0904 -19.431 -14.1547 7.704
	0.0196 -0.2689 -0.1384 5.4448 37.3465 3.6764
	0.0363 -0.2911 0 0 0 0
4900	-0.0698 -0.1519 0.0028 -0.0012 0 4.4094
	-0.0691 0.5447 -0.0091 0 0 0
	0.0147 -0.3029 0.1018 -21.8798 -15.9385 8.6749
	0.022 -0.3028 -0.1559 6.131 42.053 4.1397
	0.0409 -0.3278 0 0 0 0
4933	-0.0672 -0.1461 0.0027 -0.0013 0 4.2404
	-0.0664 0.5238 -0.0087 0 0 0
	0.0141 -0.2912 0.0979 -21.0409 -15.3275 8.3423
	0.0212 -0.2912 -0.1499 5.896 40.4408 3.981
	0.0393 -0.3152 0 0 0 0
4966	-0.0592 -0.1288 0.0024 -0.0013 0 3.7379
	-0.0585 0.4617 -0.0077 0 0 0
	0.0125 -0.2567 0.0863 -18.5478 -13.5113 7.3538
	0.0187 -0.2567 -0.1322 5.1973 35.6489 3.5093
	0.0346 -0.2779 0 0 0 0
5000	-0.0472 -0.1026 0.0019 -0.0012 0 3.1528
	0.0117 0.3925 -0.0067 0 0 0
	0.0014 -0.2138 0.0318 -14.7838 -10.7694 5.8615
	0.0147 -0.2096 -0.0501 4.1426 28.4146 2.7971
	0.0149 -0.1621 0 0 0 0
5033	-0.0311 -0.0676 0.0012 0 0 2.3819
	0.1103 0.3017 -0.0053 0 0 0
	-0.0139 -0.157 -0.0439 -9.7407 -7.0957 3.862
	0.0094 -0.1469 0.0638 2.7295 18.7217 1.843
	-0.0125 -0.0025 0 0 0 0
5066	-0.0142 -0.031 0 0 0 1.5377
	0.2009 0.2013 -0.0038 0 0 0
	-0.0282 -0.0956 -0.1152 -4.4642 -3.252 1.7699
	0.0039 -0.0802 0.1712 1.2509 8.5803 0.8446
	-0.0385 0.1515 0 0 0 0
5100	0 0 0 0 0 0.7329
	0.2469 0.1036 -0.0022 0 0 0
	-0.0358 -0.0388 -0.1562 0 0 0
	0 -0.0211 0.2332 0 0 0
	-0.0538 0.2509 0 0 0 0
5133	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
