	-0.1468 1.8627 1.7638 6.9312 -10.9439 -3.6382
	-0.2616 1.8627 -1.5118 -26.8942 0 0
	0.1719 0.6062 0 -4.9212 -8.7473 7.8576
3566	0 0 0 0 0 4.416
	0.4501 -0.202 0.0017 0 11.4956 -42.3094
	-0.1321 1.6766 1.5875 6.2386 -9.8503 -3.2746
	-0.2354 1.6766 -1.3608 -24.2067 0 0
	0.1548 0.5456 0 -4.4294 -7.8731 7.0724
3600	0 0 0 0 0 3.5343
	0.3608 -0.0994 0 0 8.5886 -31.6101
	-0.1258 1.3067 1.1861 4.6609 -7.3593 -2.4465
	-0.2029 1.3067 -1.0166 -18.0852 0 0
	0.1156 0.4076 0 -3.3093 -5.8822 5.2839
3633	0 0 0 0 0 2.3638
	0.2423 0.0371 -0.0015 0 4.7257 -17.393
	-0.1174 0.8154 0.6526 2.5646 -4.0493 -1.3461
	-0.1599 0.8154 -0.5594 -9.9511 0 0
	0.0636 0.2243 0 -1.8209 -3.2365 2.9074
3666	0 0 0 0 0 1.3504
	0.1397 0.1561 -0.0031 0 1.3739 -5.0567
	-0.1104 0.3896 0.1897 0.7456 -1.1773 -0.3913
	-0.1228 0.3896 -0.1626 -2.8931 0 0
	0.0185 0.0652 0 -0.5294 -0.9409 0.8452
3700	0 0 0 0 0 0.9402
	0.0982 0.206 -0.0038 0 0 0
	-0.1082 0.2163 0 0 0 0
	-0.1082 0.2163 0 0 0 0
	0 0 0 0 0 0
3733	0 0 0 0 0 1.9576
	0.2013 0.1018 -0.0024 0 3.2151 -11.8333
	-0.1201 0.6351 0.444 1.7448 -2.755 -0.9158
	-0.149 0.6351 -0.3805 -6.7702 0 0
	0.0432 0.1526 0 -1.2388 -2.202 1.978
3766	0 0 0 0 0 3.783
	0.3863 -0.0946 0 0 9.0773 -33.4088
	-0.1384 1.392 1.2536 4.9262 -7.7781 -2.5858
	-0.22 1.392 -1.0745 -19.1143 0 0
	0.1222 0.4308 0 -3.4976 -6.2169 5.5846
3800	0 0 0 0 0 4.6955
	0.4786 -0.2148 0.0018 0 12.2232 -44.9872
	-0.1405 1.7827 1.688 6.6334 -10.4738 -3.4819
	-0.2503 1.7827 -1.4469 -25.7387 0 0
	0.1646 0.5801 0 -4.7097 -8.3714 7.52
3833	-0.006 -0.0132 0 0 0 4.6597
	0.4038 -0.1034 0 0 11.1964 -44.6853
	-0.0657 1.5051 1.4979 3.5874 -11.8783 -2.3151
	-0.1664 1.5051 -1.301 -21.973 2.9194 0.8162
	0.1934 0.4708 0 -4.3141 -7.6682 6.8883
3866	-0.0145 -0.0317 0 0 0 4.1859
	0.2557 0.072 -0.0023 0 8.654 -40.2035
	0.0518 0.955 1.079 -1.2821 -12.9028 -0.365
	-0.0261 0.955 -0.9658 -14.3708 7.0129 1.9607
	0.2189 0.2652 0 -3.3345 -5.927 5.3241
3900	-0.0233 -0.0508 0 0 0 3.4554
	0.0783 0.2641 -0.005 0 5.4026 -33.2636
	0.1802 0.2959 0.56 -6.6446 -13.4192 1.825
	0.1314 0.2959 -0.5457 -5.2059 11.2334 3.1406
	0.2368 0.0233 0 -2.0817 -3.7002 3.3238
3933	-0.0302 -0.0657 0.0012 0 0 2.6494
	-0.0843 0.425 -0.0072 0 2.249 -25.5875
	0.2877 -0.3085 0.0698 -11.1695 -13.2992 3.7117
	0.2671 -0.3085 -0.1449 3.2474 14.5336 4.0633
	0.2425 -0.1948 0 -0.8666 -1.5403 1.3836
3966	-0.033 -0.0718 0.0013 0 0 1.9492
	-0.1881 0.5072 -0.0082 0 0 -18.8972
	0.3423 -0.6948 -0.2627 -13.5262 -12.4149 4.7515
	0.3419 -0.6948 0.1324 8.7154 15.8664 4.436
	0.2317 -0.3292 0 0 0 0
4000	-0.0439 -0.0954 0.0017 0 0 2.6652
	-0.1655 0.5384 -0.0088 0 0 -14.8378
	0.2917 -0.6235 -0.0207 -16.2512 -13.8497 5.9632
	0.373 -0.6235 0.022 8.421 23.28 4.5484
	0.2126 -0.3429 0 0 0 0
4033	-0.0554 -0.1204 0.0022 -0.0011 0 3.4487
	-0.1089 0.5187 -0.0086 0 0 -6.579
	0.1752 -0.4322 0.3616 -18.4544 -14.3351 7.1039
	0.3742 -0.4321 -0.1537 6.8859 31.9423 4.145
	0.1556 -0.3205 0 0 0 0
4066	-0.0571 -0.1242 0.0023 -0.0013 0 3.6044
	-0.0564 0.4452 -0.0074 0 0 0
	0.0728 -0.2476 0.5895 -17.8854 -13.0288 7.0912
	0.332 -0.2475 -0.26 5.0117 34.3758 3.384
	0.0975 -0.268 0 0 0 0
4100	-0.0321 -0.0698 0.0013 0 0 3.1297
	-0.2421 0 0 0 0 5.559
	0.0409 -0.1392 0.3316 -10.0605 -7.3287 3.9888
	0.1867 -0.1392 -0.1462 2.8191 19.3363 1.9035
	0.0128 -0.2155 0 0 0 3.1069
4133	0 0 0 0 0 2.0041
	-0.3825 -0.4544 0.0064 0 0 10.1072
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.0764 -0.1177 0 0 0 5.6489
4166	0 0 0 0 0 1.2525
	-0.239 -0.284 0.004 0 0 6.317
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.0477 -0.0735 0 0 0 3.5305
4200	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
